timestamp,symbol,open,high,low,close,weighted_price,volume
2017-10-25 17:45:00+00,BTCUSD,5479.90,5525.00,5471.10,5504.40,5498.26,271.60301063
2017-10-25 17:45:00+00,ETHUSD,295.07,295.07,294.37,294.90,294.77,622.75393736
2017-10-25 17:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,885013.97747274
2017-10-25 18:00:00+00,BTCUSD,5505.10,5520.10,5501.10,5513.70,5514.24,111.78221575
2017-10-25 18:00:00+00,ETHUSD,294.88,295.36,294.85,295.36,295.18,1397.09270921
2017-10-25 18:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,664015.79938509
2017-10-25 18:15:00+00,BTCUSD,5513.50,5548.90,5513.40,5536.90,5534.58,371.49337123
2017-10-25 18:15:00+00,ETHUSD,295.55,295.90,295.03,295.27,295.32,1385.17833084
2017-10-25 18:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,1251351.57188640
2017-10-25 18:30:00+00,BTCUSD,5537.00,5561.90,5525.60,5536.70,5549.43,455.01802252
2017-10-25 18:30:00+00,ETHUSD,295.27,296.87,295.03,295.88,296.11,797.32340342
2017-10-25 18:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,698402.81569640
2017-10-25 18:45:00+00,BTCUSD,5536.70,5548.90,5514.70,5543.10,5532.51,209.42877618
2017-10-25 18:45:00+00,ETHUSD,295.88,296.65,295.43,296.49,296.06,216.53176573
2017-10-25 18:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,461673.05377548
2017-10-25 19:00:00+00,BTCUSD,5543.20,5550.00,5522.00,5528.20,5538.89,169.87365964
2017-10-25 19:00:00+00,ETHUSD,296.63,297.00,296.22,296.99,296.78,414.58500272
2017-10-25 19:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,376548.24971126
2017-10-25 19:15:00+00,BTCUSD,5528.20,5543.00,5528.10,5534.90,5533.77,97.44187288
2017-10-25 19:15:00+00,ETHUSD,296.85,297.53,296.24,297.50,296.99,723.72505540
2017-10-25 19:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,563131.62285911
2017-10-25 19:30:00+00,BTCUSD,5536.50,5540.00,5525.90,5539.00,5534.68,160.55614900
2017-10-25 19:30:00+00,ETHUSD,297.50,297.70,297.08,297.38,297.43,699.65849906
2017-10-25 19:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,169853.05282980
2017-10-25 19:45:00+00,BTCUSD,5539.70,5644.00,5536.90,5629.40,5603.74,2008.82848599
2017-10-25 19:45:00+00,ETHUSD,297.39,299.60,297.39,299.56,298.49,2592.94236118
2017-10-25 19:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,1094144.12310895
2017-10-25 20:00:00+00,BTCUSD,5629.60,5675.00,5616.50,5645.40,5648.67,1129.69189191
2017-10-25 20:00:00+00,ETHUSD,299.56,299.60,297.54,298.20,298.43,1627.81609441
2017-10-25 20:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,970679.28093920
2017-10-25 20:15:00+00,BTCUSD,5647.90,5663.90,5634.00,5659.80,5649.02,426.85226440
2017-10-25 20:15:00+00,ETHUSD,298.30,298.75,296.69,297.67,297.60,572.12900790
2017-10-25 20:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,409797.44905816
2017-10-25 20:30:00+00,BTCUSD,5660.00,5675.00,5650.00,5653.70,5658.76,532.34075353
2017-10-25 20:30:00+00,ETHUSD,297.59,298.06,296.72,297.16,297.44,372.48986284
2017-10-25 20:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,530588.89455225
2017-10-25 20:45:00+00,BTCUSD,5653.80,5670.00,5630.10,5665.70,5648.52,379.56000649
2017-10-25 20:45:00+00,ETHUSD,297.15,297.31,296.16,296.43,296.71,375.91392060
2017-10-25 20:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,148793.33172217
2017-10-25 21:00:00+00,BTCUSD,5667.90,5667.90,5639.00,5656.90,5652.22,226.16672455
2017-10-25 21:00:00+00,ETHUSD,296.51,296.63,295.60,296.27,296.09,513.00766957
2017-10-25 21:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,443633.21658570
2017-10-25 21:15:00+00,BTCUSD,5656.90,5693.70,5649.70,5692.90,5672.79,536.12259827
2017-10-25 21:15:00+00,ETHUSD,296.27,297.04,294.72,297.04,295.51,610.96210907
2017-10-25 21:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,575165.29864774
2017-10-25 21:30:00+00,BTCUSD,5692.90,5697.10,5674.30,5686.00,5688.61,463.42918271
2017-10-25 21:30:00+00,ETHUSD,297.01,297.09,296.30,296.30,296.74,101.34828637
2017-10-25 21:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,333593.13823801
2017-10-25 21:45:00+00,BTCUSD,5686.00,5686.10,5645.10,5668.00,5661.92,572.06196179
2017-10-25 21:45:00+00,ETHUSD,296.26,296.73,295.12,295.86,295.69,409.98343225
2017-10-25 21:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,227321.00758999
2017-10-25 22:00:00+00,BTCUSD,5666.90,5672.70,5640.50,5660.00,5658.73,392.25378217
2017-10-25 22:00:00+00,ETHUSD,295.85,295.96,294.62,295.16,295.33,264.93802765
2017-10-25 22:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,32355.04622354
2017-10-25 22:15:00+00,BTCUSD,5660.40,5668.60,5645.60,5655.60,5655.52,133.22625944
2017-10-25 22:15:00+00,ETHUSD,295.50,295.78,294.72,294.94,295.44,120.54700543
2017-10-25 22:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,334622.43405046
2017-10-25 22:30:00+00,BTCUSD,5655.40,5658.50,5617.10,5655.70,5634.68,422.48192656
2017-10-25 22:30:00+00,ETHUSD,294.97,295.49,293.76,295.49,294.35,186.49190263
2017-10-25 22:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,672334.38451642
2017-10-25 22:45:00+00,BTCUSD,5655.70,5671.10,5653.40,5664.90,5663.94,214.76555054
2017-10-25 22:45:00+00,ETHUSD,295.49,296.94,295.49,296.06,296.54,701.35942789
2017-10-25 22:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,164458.40590504
2017-10-25 23:00:00+00,BTCUSD,5665.00,5695.40,5626.40,5672.70,5667.25,832.87466333
2017-10-25 23:00:00+00,ETHUSD,296.35,297.09,295.82,296.73,296.52,1020.67265904
2017-10-25 23:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,478615.27490986
2017-10-25 23:15:00+00,BTCUSD,5672.70,5711.00,5660.00,5702.40,5697.76,792.02530149
2017-10-25 23:15:00+00,ETHUSD,296.62,298.34,296.51,297.25,297.34,1019.23763382
2017-10-25 23:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,315337.98266295
2017-10-25 23:30:00+00,BTCUSD,5702.30,5735.90,5702.30,5734.80,5721.62,574.53343801
2017-10-25 23:30:00+00,ETHUSD,297.16,298.91,296.23,297.30,297.31,1028.15987202
2017-10-25 23:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,566192.66794406
2017-10-25 23:45:00+00,BTCUSD,5734.90,5746.90,5708.20,5724.20,5731.80,697.30986475
2017-10-25 23:45:00+00,ETHUSD,297.41,297.73,294.53,295.24,296.06,1125.47235200
2017-10-25 23:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,286836.80969722
2017-10-26 00:00:00+00,BTCUSD,5724.20,5724.90,5701.30,5706.40,5718.20,333.06477695
2017-10-26 00:00:00+00,ETHUSD,295.45,296.00,293.91,294.45,295.14,1250.62907462
2017-10-26 00:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,747236.05771802
2017-10-26 00:15:00+00,BTCUSD,5706.40,5716.50,5698.00,5705.10,5705.86,165.43033390
2017-10-26 00:15:00+00,ETHUSD,294.26,295.52,293.15,295.34,294.31,961.46841903
2017-10-26 00:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,564433.06363458
2017-10-26 00:30:00+00,BTCUSD,5705.20,5714.10,5682.00,5697.40,5694.38,296.81376197
2017-10-26 00:30:00+00,ETHUSD,295.35,296.37,294.80,295.48,295.57,1286.02329986
2017-10-26 00:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,274555.29604519
2017-10-26 00:45:00+00,BTCUSD,5698.00,5724.90,5690.10,5717.10,5713.17,232.11136172
2017-10-26 00:45:00+00,ETHUSD,295.62,296.09,294.39,295.04,295.23,272.27688039
2017-10-26 00:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,43547.83881200
2017-10-26 01:00:00+00,BTCUSD,5718.30,5730.00,5711.60,5724.40,5722.07,160.39039639
2017-10-26 01:00:00+00,ETHUSD,295.38,296.29,295.19,295.92,295.82,320.17308467
2017-10-26 01:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,72085.80276170
2017-10-26 01:15:00+00,BTCUSD,5720.00,5743.00,5714.00,5742.90,5727.89,175.01592249
2017-10-26 01:15:00+00,ETHUSD,295.91,297.21,295.26,297.11,296.13,373.01212013
2017-10-26 01:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,188696.08133179
2017-10-26 01:30:00+00,BTCUSD,5745.00,5747.00,5702.00,5720.00,5723.02,365.60611252
2017-10-26 01:30:00+00,ETHUSD,297.18,297.37,295.85,296.91,296.70,349.83163618
2017-10-26 01:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,34087.66063886
2017-10-26 01:45:00+00,BTCUSD,5719.90,5720.00,5680.00,5680.50,5696.84,469.83085001
2017-10-26 01:45:00+00,ETHUSD,296.56,296.86,295.30,295.64,295.94,329.83421423
2017-10-26 01:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,14028.10928200
2017-10-26 02:00:00+00,BTCUSD,5680.50,5723.20,5667.50,5713.40,5700.23,511.74584145
2017-10-26 02:00:00+00,ETHUSD,295.64,298.00,295.42,296.81,296.87,843.52301489
2017-10-26 02:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,105463.70928317
2017-10-26 02:15:00+00,BTCUSD,5715.00,5715.00,5700.00,5710.50,5708.13,85.45152361
2017-10-26 02:15:00+00,ETHUSD,296.66,297.44,296.58,297.14,297.14,373.35808303
2017-10-26 02:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,77588.09686172
2017-10-26 02:30:00+00,BTCUSD,5710.50,5713.00,5695.80,5703.90,5703.17,94.90423288
2017-10-26 02:30:00+00,ETHUSD,297.05,297.54,296.62,297.19,297.06,229.34910578
2017-10-26 02:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,83833.62066689
2017-10-26 02:45:00+00,BTCUSD,5704.60,5738.00,5704.40,5726.50,5720.17,201.23774777
2017-10-26 02:45:00+00,ETHUSD,297.19,297.93,297.06,297.72,297.57,317.89779252
2017-10-26 02:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,53296.18591112
2017-10-26 03:00:00+00,BTCUSD,5726.50,5726.70,5711.90,5718.00,5718.52,106.02414438
2017-10-26 03:00:00+00,ETHUSD,297.63,297.99,297.19,297.46,297.70,260.43530138
2017-10-26 03:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,111856.46265168
2017-10-26 03:15:00+00,BTCUSD,5718.00,5745.30,5716.10,5738.10,5733.20,255.41037020
2017-10-26 03:15:00+00,ETHUSD,297.81,298.32,297.05,297.44,297.83,271.23623838
2017-10-26 03:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,113233.74374289
2017-10-26 03:30:00+00,BTCUSD,5738.10,5778.00,5737.80,5772.00,5760.59,929.67397118
2017-10-26 03:30:00+00,ETHUSD,297.40,297.80,297.29,297.53,297.60,261.42954583
2017-10-26 03:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,71357.95319312
2017-10-26 03:45:00+00,BTCUSD,5772.20,5774.00,5753.00,5763.40,5766.55,214.46376926
2017-10-26 03:45:00+00,ETHUSD,297.62,297.81,295.80,297.79,297.17,309.10608035
2017-10-26 03:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,76172.88806516
2017-10-26 04:00:00+00,BTCUSD,5761.20,5769.00,5736.90,5757.70,5750.89,249.82606339
2017-10-26 04:00:00+00,ETHUSD,297.75,297.78,296.11,296.85,297.28,301.75962770
2017-10-26 04:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,256578.94325214
2017-10-26 04:15:00+00,BTCUSD,5756.10,5756.70,5720.00,5731.00,5732.20,403.06098085
2017-10-26 04:15:00+00,ETHUSD,296.91,297.00,295.76,296.77,296.43,207.04973660
2017-10-26 04:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,137201.08283686
2017-10-26 04:30:00+00,BTCUSD,5731.00,5744.10,5728.30,5731.30,5735.40,167.16077929
2017-10-26 04:30:00+00,ETHUSD,296.59,296.89,296.52,296.89,296.79,153.39701770
2017-10-26 04:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,89425.11442423
2017-10-26 04:45:00+00,BTCUSD,5731.10,5747.60,5728.30,5738.80,5736.65,101.27746588
2017-10-26 04:45:00+00,ETHUSD,296.89,297.14,296.45,297.04,296.91,292.02800624
2017-10-26 04:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,217219.69910397
2017-10-26 05:00:00+00,BTCUSD,5736.90,5750.00,5734.00,5750.00,5745.83,107.85137332
2017-10-26 05:00:00+00,ETHUSD,297.01,297.12,297.00,297.05,297.08,168.64499150
2017-10-26 05:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,24371.41490828
2017-10-26 05:15:00+00,BTCUSD,5749.90,5755.50,5740.50,5746.80,5749.38,124.53360443
2017-10-26 05:15:00+00,ETHUSD,297.04,297.10,296.89,297.00,297.00,232.10773513
2017-10-26 05:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,12426.04115925
2017-10-26 05:30:00+00,BTCUSD,5746.90,5750.90,5697.10,5705.40,5720.34,509.20221637
2017-10-26 05:30:00+00,ETHUSD,297.00,297.00,295.87,296.07,296.45,330.24261222
2017-10-26 05:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,11644.16086300
2017-10-26 05:45:00+00,BTCUSD,5708.00,5724.50,5703.10,5722.50,5713.11,296.90332720
2017-10-26 05:45:00+00,ETHUSD,295.96,296.29,295.21,295.90,295.84,432.85954182
2017-10-26 05:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,4993.53720000
2017-10-26 06:00:00+00,BTCUSD,5719.00,5720.70,5680.00,5713.00,5693.25,482.13093025
2017-10-26 06:00:00+00,ETHUSD,295.90,296.10,295.29,295.49,295.59,873.67642712
2017-10-26 06:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,49961.71908796
2017-10-26 06:15:00+00,BTCUSD,5712.60,5714.90,5692.10,5704.80,5705.09,188.30727312
2017-10-26 06:15:00+00,ETHUSD,295.31,295.50,294.93,295.30,295.24,836.90424191
2017-10-26 06:30:00+00,BTCUSD,5704.40,5711.70,5681.00,5699.80,5693.30,196.91720056
2017-10-26 06:30:00+00,ETHUSD,295.29,295.45,295.21,295.44,295.37,654.48671900
2017-10-26 06:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,39624.10449626
2017-10-26 06:45:00+00,BTCUSD,5700.00,5735.00,5698.10,5730.60,5719.95,268.59401226
2017-10-26 06:45:00+00,ETHUSD,295.45,295.50,295.30,295.46,295.47,669.08538724
2017-10-26 06:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,47224.92521284
2017-10-26 07:00:00+00,BTCUSD,5730.50,5730.50,5692.80,5702.00,5706.32,345.86886629
2017-10-26 07:00:00+00,ETHUSD,295.48,295.72,295.13,295.14,295.47,396.48444877
2017-10-26 07:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,22107.72852931
2017-10-26 07:15:00+00,BTCUSD,5701.80,5720.00,5697.60,5707.90,5708.49,200.36385851
2017-10-26 07:15:00+00,ETHUSD,295.15,295.20,294.80,294.80,295.10,423.94289685
2017-10-26 07:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,91597.26262188
2017-10-26 07:30:00+00,BTCUSD,5706.60,5720.00,5706.00,5716.10,5714.67,68.95993384
2017-10-26 07:30:00+00,ETHUSD,294.90,294.95,294.09,294.88,294.70,864.62090973
2017-10-26 07:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,26591.41938600
2017-10-26 07:45:00+00,BTCUSD,5717.70,5735.00,5715.10,5731.10,5727.35,213.60469251
2017-10-26 07:45:00+00,ETHUSD,294.95,295.25,294.57,295.23,295.06,2029.60383671
2017-10-26 07:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,54142.89674278
2017-10-26 08:00:00+00,BTCUSD,5731.20,5731.60,5711.00,5721.90,5721.94,116.43089374
2017-10-26 08:00:00+00,ETHUSD,295.20,295.24,294.85,294.87,295.00,356.36567527
2017-10-26 08:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,25340.63453517
2017-10-26 08:15:00+00,BTCUSD,5722.00,5726.00,5717.00,5724.00,5723.17,67.33792144
2017-10-26 08:15:00+00,ETHUSD,294.88,295.18,294.64,295.16,294.81,350.83158781
2017-10-26 08:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,30726.67442100
2017-10-26 08:30:00+00,BTCUSD,5724.10,5733.80,5707.60,5709.90,5718.26,141.25417423
2017-10-26 08:30:00+00,ETHUSD,295.20,295.23,294.93,295.19,295.18,221.75361576
2017-10-26 08:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,14011.02678259
2017-10-26 08:45:00+00,BTCUSD,5710.00,5711.00,5707.70,5709.70,5709.87,80.61556785
2017-10-26 08:45:00+00,ETHUSD,295.19,295.25,294.89,295.25,295.21,614.65400005
2017-10-26 08:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,34532.03351705
2017-10-26 09:00:00+00,BTCUSD,5709.60,5730.00,5690.10,5709.00,5707.57,522.85530481
2017-10-26 09:00:00+00,ETHUSD,295.24,295.30,294.83,294.95,295.04,560.83974470
2017-10-26 09:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,26047.56402509
2017-10-26 09:15:00+00,BTCUSD,5708.90,5729.00,5708.90,5719.90,5720.59,158.80056257
2017-10-26 09:15:00+00,ETHUSD,294.95,296.85,294.94,296.18,295.86,1256.85062750
2017-10-26 09:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,12625.72496009
2017-10-26 09:30:00+00,BTCUSD,5720.00,5755.00,5720.00,5744.70,5742.96,622.77392581
2017-10-26 09:30:00+00,ETHUSD,296.18,297.65,296.00,297.28,296.75,1118.31824642
2017-10-26 09:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,37761.37798223
2017-10-26 09:45:00+00,BTCUSD,5746.00,5746.90,5727.50,5742.60,5737.18,301.27384939
2017-10-26 09:45:00+00,ETHUSD,297.50,297.50,296.70,296.73,297.08,861.02989466
2017-10-26 09:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,4469.67202770
2017-10-26 10:00:00+00,BTCUSD,5737.80,5754.00,5728.40,5737.00,5746.01,301.88545589
2017-10-26 10:00:00+00,ETHUSD,296.99,297.62,296.92,297.12,297.28,696.49824941
2017-10-26 10:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,69712.50873200
2017-10-26 10:15:00+00,BTCUSD,5737.00,5743.30,5720.00,5731.80,5729.89,186.16664297
2017-10-26 10:15:00+00,ETHUSD,297.22,297.27,297.15,297.15,297.17,174.31720186
2017-10-26 10:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,46181.67005109
2017-10-26 10:30:00+00,BTCUSD,5731.80,5731.80,5715.20,5726.50,5724.31,226.63077626
2017-10-26 10:30:00+00,ETHUSD,297.22,297.29,297.10,297.11,297.16,187.02127157
2017-10-26 10:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,41753.58035455
2017-10-26 10:45:00+00,BTCUSD,5728.10,5744.80,5720.20,5739.30,5733.10,307.33594377
2017-10-26 10:45:00+00,ETHUSD,297.11,297.50,296.81,297.28,297.11,372.19169713
2017-10-26 10:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,188271.23143131
2017-10-26 11:00:00+00,BTCUSD,5739.40,5842.00,5738.40,5829.80,5804.06,2947.25970109
2017-10-26 11:00:00+00,ETHUSD,297.47,299.00,297.33,298.89,298.06,1949.05544645
2017-10-26 11:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,352682.18467152
2017-10-26 11:15:00+00,BTCUSD,5829.80,5848.00,5813.00,5846.00,5832.17,476.41823217
2017-10-26 11:15:00+00,ETHUSD,298.83,298.99,298.30,298.63,298.61,407.31817625
2017-10-26 11:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,163138.64047400
2017-10-26 11:30:00+00,BTCUSD,5845.90,5847.90,5825.40,5843.80,5838.73,452.61334082
2017-10-26 11:30:00+00,ETHUSD,298.65,298.67,298.23,298.36,298.46,305.22808826
2017-10-26 11:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,184345.40192737
2017-10-26 11:45:00+00,BTCUSD,5843.10,5881.00,5834.00,5880.90,5853.84,857.09348741
2017-10-26 11:45:00+00,ETHUSD,298.34,298.70,297.82,298.70,298.19,762.07837004
2017-10-26 11:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,26604.96451785
2017-10-26 12:00:00+00,BTCUSD,5880.90,5945.00,5870.00,5927.50,5903.07,1897.54417641
2017-10-26 12:00:00+00,ETHUSD,298.70,299.00,298.20,298.64,298.74,1475.81637119
2017-10-26 12:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,178949.22990488
2017-10-26 12:15:00+00,BTCUSD,5924.90,5940.00,5901.00,5933.10,5919.51,1270.78312860
2017-10-26 12:15:00+00,ETHUSD,298.63,298.94,297.74,297.94,298.11,1206.39222832
2017-10-26 12:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,588396.17732838
2017-10-26 12:30:00+00,BTCUSD,5933.10,5938.70,5898.00,5914.60,5919.68,914.27853491
2017-10-26 12:30:00+00,ETHUSD,297.97,297.99,296.89,297.49,297.28,1223.30116416
2017-10-26 12:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,212137.96798034
2017-10-26 12:45:00+00,BTCUSD,5914.60,5940.00,5900.70,5930.70,5917.69,588.72357470
2017-10-26 12:45:00+00,ETHUSD,297.39,298.18,296.65,297.94,297.37,1147.06570248
2017-10-26 12:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,150377.14860739
2017-10-26 13:00:00+00,BTCUSD,5930.70,5966.60,5930.70,5952.00,5952.12,1455.48876271
2017-10-26 13:00:00+00,ETHUSD,297.94,298.43,297.81,297.86,298.03,1050.84446318
2017-10-26 13:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,42522.92756780
2017-10-26 13:15:00+00,BTCUSD,5953.30,5953.30,5910.00,5910.00,5928.60,779.25538711
2017-10-26 13:15:00+00,ETHUSD,297.82,297.88,296.26,296.80,297.01,1211.10886295
2017-10-26 13:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,234269.58829798
2017-10-26 13:30:00+00,BTCUSD,5910.00,5921.10,5901.00,5911.00,5911.69,603.72984424
2017-10-26 13:30:00+00,ETHUSD,296.81,296.81,295.41,295.84,296.14,1029.51085566
2017-10-26 13:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,48601.53658957
2017-10-26 13:45:00+00,BTCUSD,5911.10,5912.60,5871.00,5891.70,5889.10,990.17889768
2017-10-26 13:45:00+00,ETHUSD,295.84,296.38,295.00,295.87,295.84,1223.58237070
2017-10-26 13:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,61879.06315777
2017-10-26 14:00:00+00,BTCUSD,5890.70,5918.50,5880.30,5905.80,5900.74,460.19199644
2017-10-26 14:00:00+00,ETHUSD,295.98,296.44,295.50,296.44,295.88,462.32316140
2017-10-26 14:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,227264.14301976
2017-10-26 14:15:00+00,BTCUSD,5906.00,5934.90,5905.80,5920.10,5921.78,683.68776905
2017-10-26 14:15:00+00,ETHUSD,296.43,296.99,296.16,296.61,296.61,498.54844184
2017-10-26 14:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,160395.21735877
2017-10-26 14:30:00+00,BTCUSD,5920.00,5933.00,5905.80,5908.00,5919.21,279.51354716
2017-10-26 14:30:00+00,ETHUSD,296.61,296.62,295.89,295.91,296.43,758.38029769
2017-10-26 14:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,219558.42262807
2017-10-26 14:45:00+00,BTCUSD,5908.10,5925.80,5896.00,5917.70,5911.43,290.46922397
2017-10-26 14:45:00+00,ETHUSD,295.90,296.45,295.65,296.23,296.06,360.54620314
2017-10-26 14:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,35625.12359579
2017-10-26 15:00:00+00,BTCUSD,5917.60,5917.60,5898.40,5909.40,5906.93,314.33429540
2017-10-26 15:00:00+00,ETHUSD,296.17,296.90,295.70,296.37,296.08,1205.82324464
2017-10-26 15:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,187681.63505925
2017-10-26 15:15:00+00,BTCUSD,5909.40,5948.20,5908.60,5931.40,5931.65,439.81414649
2017-10-26 15:15:00+00,ETHUSD,296.44,297.48,295.00,296.59,296.47,1312.17095587
2017-10-26 15:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,240990.05945998
2017-10-26 15:30:00+00,BTCUSD,5932.80,5950.00,5929.00,5938.40,5939.32,305.61749543
2017-10-26 15:30:00+00,ETHUSD,296.60,297.39,296.50,296.50,297.12,683.01804172
2017-10-26 15:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,59299.33825400
2017-10-26 15:45:00+00,BTCUSD,5938.60,5947.40,5926.00,5929.60,5933.66,206.68035762
2017-10-26 15:45:00+00,ETHUSD,296.50,297.18,296.25,296.80,296.74,953.09480294
2017-10-26 15:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,259204.75033198
2017-10-26 16:00:00+00,BTCUSD,5930.50,5941.30,5907.00,5907.30,5923.49,339.44367101
2017-10-26 16:00:00+00,ETHUSD,296.80,297.19,295.88,295.88,296.68,780.19248441
2017-10-26 16:00:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,83725.58340022
2017-10-26 16:15:00+00,BTCUSD,5908.00,5931.00,5907.00,5927.00,5920.49,189.18241814
2017-10-26 16:15:00+00,ETHUSD,295.89,297.98,295.88,296.30,296.75,755.91821377
2017-10-26 16:15:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,158018.92134904
2017-10-26 16:30:00+00,BTCUSD,5927.00,5956.00,5925.40,5955.90,5942.81,326.18416219
2017-10-26 16:30:00+00,ETHUSD,296.36,297.06,296.04,296.77,296.60,992.01604720
2017-10-26 16:30:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,23803.93595378
2017-10-26 16:45:00+00,BTCUSD,5955.80,5955.90,5906.60,5921.20,5932.73,593.07892057
2017-10-26 16:45:00+00,ETHUSD,296.81,296.91,295.10,295.48,296.10,605.92261927
2017-10-26 16:45:00+00,XRPUSD,0.20,0.20,0.20,0.20,0.20,239687.65573259
